date,temperature_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_100m,is_day,sunshine_duration,fetch_timestamp,request_file,resort
2024-02-01 00:00:00+00:00,-1.225,-4.587857,0.0,0.0,0.0,2.0,1.2,0.0,0.0,4.0,3.0758414,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 01:00:00+00:00,-2.325,-6.174484,0.0,0.0,0.0,2.0,27.900002,0.0,0.0,93.0,6.725354,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 02:00:00+00:00,-2.7250001,-6.3915696,0.0,0.0,0.0,2.0,30.000002,0.0,0.0,100.0,4.6800003,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 03:00:00+00:00,-2.225,-6.1625676,0.0,0.0,0.0,2.0,30.000002,0.0,0.0,100.0,5.692099,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 04:00:00+00:00,-1.025,-4.9080067,0.0,0.0,0.0,2.0,30.000002,0.0,0.0,100.0,6.6087217,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 05:00:00+00:00,-0.875,-4.641308,0.0,0.0,0.0,2.0,91.8,4.0,97.0,100.0,6.763786,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 06:00:00+00:00,-1.575,-5.0710993,0.0,0.0,0.0,2.0,100.0,14.0,100.0,100.0,4.3498964,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 07:00:00+00:00,-2.7250001,-6.6170826,0.0,0.0,0.0,1.99,96.3,7.0,100.0,100.0,7.172949,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 08:00:00+00:00,-3.025,-6.86889,0.0,0.0,0.0,1.99,92.700005,3.0,100.0,100.0,6.9899354,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 09:00:00+00:00,-2.925,-6.237437,0.0,0.0,0.0,1.99,70.8,2.0,65.0,100.0,2.6208394,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 10:00:00+00:00,-1.825,-5.545111,0.0,0.0,0.0,1.99,98.100006,22.0,100.0,61.0,11.298495,1.0,1969.0961,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 11:00:00+00:00,-1.725,-5.1832905,0.2,0.0,0.14,2.0,100.0,99.0,100.0,28.0,5.991594,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 12:00:00+00:00,-0.9250001,-3.833391,0.4,0.0,0.28,2.0,100.0,100.0,100.0,68.0,4.452954,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 13:00:00+00:00,-1.9250001,-4.8705025,0.5,0.099999994,0.28,2.0,100.0,100.0,100.0,53.0,1.08,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 14:00:00+00:00,-2.025,-5.124299,0.6,0.0,0.42000002,2.01,100.0,100.0,91.0,21.0,3.7585104,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 15:00:00+00:00,-1.625,-4.614351,0.3,0.0,0.21000001,2.01,100.0,100.0,100.0,51.0,5.5887027,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 16:00:00+00:00,-2.025,-5.218352,0.4,0.099999994,0.21000001,2.01,100.0,100.0,60.0,30.0,5.8048253,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 17:00:00+00:00,-2.075,-5.276822,0.3,0.10000001,0.14,2.01,90.3,100.0,0.0,1.0,5.8048253,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 18:00:00+00:00,-1.9250001,-5.107397,0.1,0.1,0.0,2.01,90.0,100.0,0.0,0.0,6.87779,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 19:00:00+00:00,-1.9250001,-5.269363,0.1,0.1,0.0,2.01,97.8,100.0,0.0,26.0,7.208994,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 20:00:00+00:00,-2.625,-6.0935135,0.0,0.0,0.0,2.01,100.0,98.0,0.0,81.0,7.208994,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 21:00:00+00:00,-3.7250001,-7.151281,0.0,0.0,0.0,2.01,100.0,99.0,1.0,55.0,6.519877,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 22:00:00+00:00,-4.5249996,-7.934989,0.0,0.0,0.0,2.01,100.0,95.0,0.0,62.0,6.638072,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-01 23:00:00+00:00,-5.325,-8.927959,0.0,0.0,0.0,2.01,84.0,67.0,0.0,79.0,4.896529,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 00:00:00+00:00,-7.0249996,-10.60173,0.0,0.0,0.0,2.01,60.3,52.0,0.0,45.0,3.319036,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 01:00:00+00:00,-7.375,-11.300266,0.0,0.0,0.0,2.01,60.3,65.0,0.0,6.0,5.4119864,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 02:00:00+00:00,-6.575,-10.676449,0.0,0.0,0.0,2.01,55.8,46.0,11.0,26.0,7.5685663,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 03:00:00+00:00,-4.725,-8.537649,0.0,0.0,0.0,2.01,28.2,21.0,8.0,15.0,5.4833565,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 04:00:00+00:00,-4.725,-8.376902,0.0,0.0,0.0,2.01,14.400001,8.0,6.0,12.0,4.072935,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 05:00:00+00:00,-4.575,-8.44578,0.0,0.0,0.0,2.01,9.900001,1.0,3.0,24.0,4.8433046,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 06:00:00+00:00,-5.0249996,-8.925831,0.0,0.0,0.0,2.01,14.400001,6.0,14.0,2.0,4.3498964,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 07:00:00+00:00,-6.325,-10.2709465,0.0,0.0,0.0,2.01,31.199999,18.0,21.0,8.0,2.8116899,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 08:00:00+00:00,-7.1749997,-11.473204,0.0,0.0,0.0,2.01,100.0,100.0,94.0,7.0,5.937272,1.0,2070.2795,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 09:00:00+00:00,-3.675,-7.435542,0.0,0.0,0.0,2.01,100.0,82.0,58.0,9.0,5.5887027,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 10:00:00+00:00,-0.17500001,-3.464007,0.0,0.0,0.0,2.0,100.0,63.0,84.0,40.0,3.396233,1.0,949.2551,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 11:00:00+00:00,1.025,-2.4080746,0.0,0.0,0.0,2.0,100.0,100.0,100.0,28.0,5.8603754,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 12:00:00+00:00,2.0249999,-1.6756198,0.0,0.0,0.0,2.0,100.0,100.0,100.0,48.0,3.8773184,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 13:00:00+00:00,2.425,-0.9428873,0.0,0.0,0.0,2.0,100.0,100.0,47.0,67.0,1.609969,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 14:00:00+00:00,2.825,-0.45958924,0.0,0.0,0.0,2.0,100.0,100.0,29.0,83.0,0.8049845,1.0,739.761,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 15:00:00+00:00,2.675,-0.7764585,0.0,0.0,0.0,2.0,100.0,84.0,10.0,79.0,2.5959969,1.0,1924.4738,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 16:00:00+00:00,2.175,-1.1611142,0.0,0.0,0.0,2.0,56.4,38.0,0.0,74.0,2.8116899,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 17:00:00+00:00,1.425,-1.7335207,0.0,0.0,0.0,2.0,44.4,21.0,0.0,85.0,0.35999998,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 18:00:00+00:00,0.32499996,-3.2497964,0.0,0.0,0.0,2.0,22.800001,6.0,0.0,58.0,5.0528407,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 19:00:00+00:00,0.024999976,-3.3860703,0.0,0.0,0.0,2.0,8.400001,0.0,0.0,28.0,4.1046314,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 20:00:00+00:00,1.175,-2.3532286,0.0,0.0,0.0,2.0,2.4,0.0,0.0,8.0,3.319036,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 21:00:00+00:00,2.475,-1.0813484,0.0,0.0,0.0,1.99,3.0,0.0,0.0,10.0,4.452954,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 22:00:00+00:00,3.225,-0.2776866,0.0,0.0,0.0,1.99,10.5,0.0,0.0,35.0,4.379589,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-02 23:00:00+00:00,3.7749999,0.30526686,0.0,0.0,0.0,1.99,19.2,0.0,0.0,64.0,5.04,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 00:00:00+00:00,3.9750001,0.5110712,0.0,0.0,0.0,1.99,27.000002,0.0,0.0,90.0,5.4119864,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 01:00:00+00:00,3.225,-0.10928154,0.0,0.0,0.0,1.99,29.4,2.0,0.0,92.0,6.28713,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 02:00:00+00:00,3.225,0.17405128,0.0,0.0,0.0,1.99,29.400002,1.0,0.0,95.0,4.39436,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 03:00:00+00:00,2.725,-0.16146946,0.0,0.0,0.0,1.99,21.9,1.0,0.0,70.0,3.319036,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 04:00:00+00:00,2.225,-0.8155408,0.0,0.0,0.0,1.99,1.2,0.0,0.0,4.0,3.219938,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 05:00:00+00:00,1.5749999,-1.4779813,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,2.9024127,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 06:00:00+00:00,1.025,-1.9067676,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,1.8,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 07:00:00+00:00,0.8249999,-2.0664675,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,1.1384199,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 08:00:00+00:00,0.9749999,-1.9397247,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,1.2979984,1.0,2152.2297,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 09:00:00+00:00,1.7249999,-1.0879059,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,1.8,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 10:00:00+00:00,3.575,0.76937103,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.8049845,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 11:00:00+00:00,5.3250003,2.7760453,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,1.484318,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 12:00:00+00:00,6.3250003,3.5609455,0.0,0.0,0.0,1.98,9.900001,0.0,0.0,33.0,3.096837,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 13:00:00+00:00,6.5750003,3.6399722,0.0,0.0,0.0,1.98,0.90000004,0.0,0.0,3.0,4.3498964,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 14:00:00+00:00,6.175,3.3544025,0.0,0.0,0.0,1.98,5.1000004,0.0,0.0,17.0,3.671294,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 15:00:00+00:00,5.3250003,2.6800284,0.0,0.0,0.0,1.98,0.90000004,0.0,0.0,3.0,4.0249224,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 16:00:00+00:00,4.275,1.2763367,0.0,0.0,0.0,1.98,8.700001,0.0,0.0,29.0,6.3690495,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 17:00:00+00:00,3.425,0.50355005,0.0,0.0,0.0,1.98,8.400001,0.0,0.0,28.0,5.6233797,0.0,83.212776,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 18:00:00+00:00,2.7749999,0.12026882,0.0,0.0,0.0,1.98,2.4,0.0,0.0,8.0,3.9763298,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 19:00:00+00:00,2.225,-0.26884842,0.0,0.0,0.0,1.98,0.90000004,0.0,0.0,3.0,4.3349743,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 20:00:00+00:00,1.675,-0.9401505,0.0,0.0,0.0,1.98,3.3000002,0.0,0.0,11.0,4.510787,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 21:00:00+00:00,1.425,-1.3586977,0.0,0.0,0.0,1.97,18.300001,0.0,0.0,61.0,4.829907,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 22:00:00+00:00,1.025,-1.8645048,0.0,0.0,0.0,1.97,23.1,0.0,0.0,77.0,5.1919937,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-03 23:00:00+00:00,1.0749999,-2.0111938,0.0,0.0,0.0,1.97,28.500002,0.0,0.0,95.0,5.3999996,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 00:00:00+00:00,1.4749999,-1.7893853,0.0,0.0,0.0,1.97,27.300001,0.0,0.0,91.0,7.5170207,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 01:00:00+00:00,0.37499997,-2.7529666,0.0,0.0,0.0,1.97,0.90000004,0.0,0.0,3.0,5.937272,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 02:00:00+00:00,1.2249999,-2.3732543,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,8.311245,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 03:00:00+00:00,0.9749999,-2.496142,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,8.209263,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 04:00:00+00:00,0.8249999,-2.9561079,0.0,0.0,0.0,1.97,0.3,0.0,0.0,1.0,8.699793,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 05:00:00+00:00,1.0749999,-3.1726174,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,10.703569,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 06:00:00+00:00,1.0749999,-2.682771,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,8.350138,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 07:00:00+00:00,0.32499996,-3.0852976,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,5.3999996,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 08:00:00+00:00,-0.22500002,-3.6371832,0.0,0.0,0.0,1.97,3.6000001,0.0,0.0,12.0,4.072935,1.0,2236.6187,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 09:00:00+00:00,0.225,-3.193771,0.0,0.0,0.0,1.97,1.8000001,0.0,0.0,6.0,4.68,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 10:00:00+00:00,2.475,-1.0060136,0.0,0.0,0.0,1.97,2.4,0.0,0.0,8.0,5.3999996,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 11:00:00+00:00,2.325,-1.1203804,0.0,0.0,0.0,1.96,5.4,0.0,0.0,18.0,6.9247384,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 12:00:00+00:00,2.725,-0.825649,0.0,0.0,0.0,1.96,1.5,0.0,0.0,5.0,6.151683,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 13:00:00+00:00,4.8250003,1.3030009,0.0,0.0,0.0,1.96,3.6000001,0.0,0.0,12.0,5.0911684,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 14:00:00+00:00,4.275,0.84269714,0.0,0.0,0.0,1.96,2.4,0.0,0.0,8.0,5.4477882,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 15:00:00+00:00,3.925,0.45068932,0.0,0.0,0.0,1.96,13.200001,0.0,0.0,44.0,6.696387,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 16:00:00+00:00,3.7250001,0.44466877,0.0,0.0,0.0,1.96,28.500002,0.0,0.0,95.0,5.495161,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 17:00:00+00:00,2.575,-0.5430877,0.0,0.0,0.0,1.96,26.1,0.0,0.0,87.0,4.73506,0.0,75.99713,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 18:00:00+00:00,2.175,-0.9645195,0.0,0.0,0.0,1.96,30.000002,0.0,0.0,100.0,4.5536795,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 19:00:00+00:00,1.875,-1.6062906,0.0,0.0,0.0,1.96,30.000002,0.0,0.0,100.0,6.297428,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 20:00:00+00:00,1.175,-2.311497,0.0,0.0,0.0,1.96,30.000002,0.0,0.0,100.0,6.297428,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 21:00:00+00:00,1.275,-2.1010535,0.0,0.0,0.0,1.96,22.5,0.0,0.0,75.0,5.506941,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 22:00:00+00:00,2.325,-1.1158099,0.0,0.0,0.0,1.96,6.6000004,0.0,0.0,22.0,5.7599998,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-04 23:00:00+00:00,2.5249999,-0.9807787,0.0,0.0,0.0,1.96,0.3,0.0,0.0,1.0,6.4096174,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 00:00:00+00:00,1.375,-2.417672,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,7.628263,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 01:00:00+00:00,-0.12500001,-3.7089639,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,5.6920996,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 02:00:00+00:00,-0.37500003,-3.835355,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,4.2136917,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 03:00:00+00:00,0.024999976,-3.521423,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,4.39436,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 04:00:00+00:00,0.32499996,-3.209487,0.0,0.0,0.0,1.95,5.7000003,0.0,0.0,19.0,3.6,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 05:00:00+00:00,0.37499997,-3.1385777,0.0,0.0,0.0,1.95,9.3,0.0,0.0,31.0,3.319036,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 06:00:00+00:00,0.5749999,-2.8534832,0.0,0.0,0.0,1.95,6.3,0.0,0.0,21.0,3.096837,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 07:00:00+00:00,1.0749999,-2.3765712,0.0,0.0,0.0,1.95,28.2,0.0,0.0,94.0,2.6208394,1.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 08:00:00+00:00,1.625,-1.8921165,0.0,0.0,0.0,1.95,26.7,0.0,0.0,89.0,1.8,1.0,2323.2866,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 09:00:00+00:00,1.825,-1.6454096,0.0,0.0,0.0,1.95,28.800001,0.0,0.0,96.0,1.2979984,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 10:00:00+00:00,2.825,-0.7215071,0.0,0.0,0.0,1.95,29.7,0.0,0.0,99.0,2.16,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 11:00:00+00:00,4.125,0.5907836,0.0,0.0,0.0,1.95,30.000002,0.0,0.0,100.0,3.6179552,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 12:00:00+00:00,4.9750004,1.3705015,0.0,0.0,0.0,1.95,29.7,0.0,0.0,99.0,3.96,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 13:00:00+00:00,5.8250003,2.482183,0.0,0.0,0.0,1.95,30.000002,0.0,0.0,100.0,3.096837,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 14:00:00+00:00,5.375,2.0357013,0.0,0.0,0.0,1.95,30.000002,0.0,0.0,100.0,4.39436,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 15:00:00+00:00,4.425,1.3930993,0.0,0.0,0.0,1.95,29.7,0.0,0.0,99.0,4.072935,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 16:00:00+00:00,3.2749999,0.09112835,0.0,0.0,0.0,1.94,4.5,0.0,0.0,15.0,5.5887027,1.0,3600.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 17:00:00+00:00,1.825,-1.6133068,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,6.379216,0.0,263.89728,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
2024-02-05 18:00:00+00:00,0.92499995,-2.7113845,0.0,0.0,0.0,1.94,1.2,0.0,0.0,4.0,7.42159,0.0,0.0,2024-04-15 08:53:08.080703,adelboden_2024-04-15T08:53:08.080703.csv,adelboden
