date,temperature_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_100m,is_day,sunshine_duration,fetch_timestamp,request_file,resort
2024-02-01 00:00:00+00:00,-0.839,-4.4628587,0.0,0.0,0.0,1.67,0.3,0.0,0.0,1.0,6.8777895,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 01:00:00+00:00,-8.489,-12.082502,0.0,0.0,0.0,1.67,20.1,0.0,0.0,67.0,2.7416782,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 02:00:00+00:00,-6.8389997,-10.607737,0.0,0.0,0.0,1.67,28.800001,0.0,0.0,96.0,6.8777895,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 03:00:00+00:00,-2.889,-6.839162,0.0,0.0,0.0,1.67,30.6,1.0,0.0,99.0,10.883676,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 04:00:00+00:00,-2.7389998,-6.5393677,0.0,0.0,0.0,1.67,37.2,8.0,0.0,100.0,9.585739,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 05:00:00+00:00,-3.339,-7.099721,0.0,0.0,0.0,1.67,100.0,100.0,98.0,100.0,9.686609,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 06:00:00+00:00,-6.289,-9.821273,0.0,0.0,0.0,1.67,100.0,100.0,98.0,100.0,5.937272,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 07:00:00+00:00,-6.0889997,-9.318387,0.0,0.0,0.0,1.66,100.0,42.0,100.0,100.0,4.6938252,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 08:00:00+00:00,-6.0889997,-9.356985,0.0,0.0,0.0,1.66,100.0,54.0,100.0,100.0,5.95906,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 09:00:00+00:00,-4.5889997,-8.121193,0.1,0.0,0.07,1.66,100.0,91.0,100.0,98.0,12.783802,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 10:00:00+00:00,-3.889,-7.3157644,0.2,0.0,0.14,1.67,100.0,100.0,100.0,1.0,8.557102,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 11:00:00+00:00,-3.889,-7.4215016,1.3,0.099999905,0.84000003,1.67,100.0,100.0,100.0,0.0,8.28,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 12:00:00+00:00,-3.839,-7.4194613,1.3,0.0,0.90999997,1.68,100.0,100.0,100.0,0.0,8.4042845,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 13:00:00+00:00,-3.7389998,-7.2817154,0.8,0.0,0.56,1.69,100.0,100.0,98.0,1.0,9.028754,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 14:00:00+00:00,-4.139,-7.727571,0.8,0.19999999,0.42000002,1.69,100.0,100.0,97.0,3.0,9.360001,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 15:00:00+00:00,-4.3389997,-7.9280386,1.5,0.100000024,0.97999996,1.69,100.0,100.0,100.0,26.0,9.360001,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 16:00:00+00:00,-4.539,-8.111057,1.5,0.100000024,0.97999996,1.7,100.0,100.0,90.0,51.0,8.350138,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 17:00:00+00:00,-4.489,-7.98412,0.8,0.100000024,0.48999998,1.7,100.0,100.0,6.0,35.0,7.5685663,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 18:00:00+00:00,-4.3389997,-7.7362614,0.5,0.3,0.14,1.7,90.0,100.0,0.0,0.0,6.9899354,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 19:00:00+00:00,-4.289,-7.734623,0.8,0.3,0.35,1.71,90.9,100.0,0.0,3.0,7.42159,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 20:00:00+00:00,-4.389,-7.8681884,0.6,0.20000002,0.28,1.71,90.0,100.0,0.0,0.0,7.5170207,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 21:00:00+00:00,-4.439,-7.850086,0.4,0.2,0.14,1.71,93.6,100.0,2.0,8.0,6.9899354,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 22:00:00+00:00,-4.3389997,-7.738508,0.2,0.2,0.0,1.71,92.100006,100.0,3.0,1.0,6.725354,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-01 23:00:00+00:00,-4.3389997,-7.6866684,0.2,0.2,0.0,1.71,92.4,100.0,1.0,6.0,6.28713,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 00:00:00+00:00,-4.389,-7.6836586,0.1,0.1,0.0,1.71,100.0,100.0,31.0,37.0,5.2416787,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 01:00:00+00:00,-4.489,-7.8022842,0.0,0.0,0.0,1.71,96.3,100.0,10.0,1.0,6.162207,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 02:00:00+00:00,-4.539,-7.909747,0.1,0.1,0.0,1.71,100.0,100.0,16.0,3.0,6.87779,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 03:00:00+00:00,-4.789,-8.231974,0.1,0.1,0.0,1.71,100.0,100.0,21.0,33.0,6.9527545,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 04:00:00+00:00,-5.139,-8.695631,0.0,0.0,0.0,1.71,96.0,100.0,6.0,8.0,7.491114,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 05:00:00+00:00,-5.5889997,-9.0811405,0.0,0.0,0.0,1.71,100.0,79.0,49.0,14.0,7.10031,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 06:00:00+00:00,-6.889,-10.429721,0.0,0.0,0.0,1.71,100.0,54.0,73.0,56.0,6.2145634,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 07:00:00+00:00,-8.289,-11.759154,0.0,0.0,0.0,1.71,100.0,83.0,100.0,26.0,5.8603754,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 08:00:00+00:00,-5.8389997,-9.205862,0.0,0.0,0.0,1.71,100.0,97.0,100.0,43.0,7.5942082,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 09:00:00+00:00,-3.939,-7.150359,0.0,0.0,0.0,1.71,100.0,99.0,100.0,20.0,6.379216,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 10:00:00+00:00,-3.139,-6.6600313,0.0,0.0,0.0,1.71,100.0,100.0,100.0,47.0,6.830519,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 11:00:00+00:00,-3.389,-6.8972626,0.1,0.0,0.07,1.71,100.0,100.0,100.0,7.0,6.489992,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 12:00:00+00:00,-2.889,-6.401065,0.0,0.0,0.0,1.71,100.0,53.0,100.0,1.0,6.379216,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 13:00:00+00:00,-2.2389998,-5.7120113,0.0,0.0,0.0,1.71,62.699997,58.0,14.0,7.0,6.8399997,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 14:00:00+00:00,-1.6389999,-5.0893917,0.0,0.0,0.0,1.71,50.7,38.0,0.0,55.0,7.0911775,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 15:00:00+00:00,-2.139,-5.4507866,0.0,0.0,0.0,1.71,62.1,39.0,0.0,90.0,6.9899354,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 16:00:00+00:00,-4.3389997,-8.154408,0.0,0.0,0.0,1.71,60.9,45.0,0.0,68.0,7.9526596,1.0,3209.0178,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 17:00:00+00:00,-4.989,-8.806789,0.0,0.0,0.0,1.71,18.0,16.0,0.0,12.0,7.208994,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 18:00:00+00:00,-6.289,-10.21268,0.0,0.0,0.0,1.71,4.5,3.0,0.0,6.0,7.5942073,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 19:00:00+00:00,-6.789,-10.84383,0.0,0.0,0.0,1.7,19.8,22.0,0.0,0.0,7.5942073,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 20:00:00+00:00,-6.939,-10.963762,0.0,0.0,0.0,1.7,31.5,35.0,0.0,0.0,6.8399997,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 21:00:00+00:00,-5.689,-9.542831,0.0,0.0,0.0,1.7,17.1,19.0,0.0,0.0,6.439876,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 22:00:00+00:00,-5.739,-9.524767,0.0,0.0,0.0,1.7,6.2999997,7.0,0.0,0.0,5.991594,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-02 23:00:00+00:00,-5.789,-9.42877,0.0,0.0,0.0,1.7,3.6,4.0,0.0,0.0,4.3498964,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 00:00:00+00:00,-6.3389997,-9.85061,0.0,0.0,0.0,1.7,2.6999998,3.0,0.0,0.0,5.00128,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 01:00:00+00:00,-5.939,-9.456732,0.0,0.0,0.0,1.7,12.9,10.0,0.0,13.0,4.802999,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 02:00:00+00:00,-5.289,-8.775491,0.0,0.0,0.0,1.7,0.9,1.0,0.0,0.0,4.802999,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 03:00:00+00:00,-5.789,-9.302395,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,5.95906,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 04:00:00+00:00,-6.389,-10.157242,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,7.2,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 05:00:00+00:00,-3.839,-7.468115,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,7.289445,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 06:00:00+00:00,0.96099997,-2.4591045,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,8.404285,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 07:00:00+00:00,1.4110003,-1.95119,0.0,0.0,0.0,1.7,0.3,0.0,0.0,1.0,8.4963045,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 08:00:00+00:00,1.3610001,-1.9350679,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,7.491114,1.0,2448.8086,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 09:00:00+00:00,1.211,-1.9371908,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,5.6002855,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 10:00:00+00:00,2.2610002,-0.67533326,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,5.1919937,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 11:00:00+00:00,0.71099997,-2.364265,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,4.198285,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 12:00:00+00:00,0.71099997,-2.3324018,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,5.991594,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 13:00:00+00:00,0.71099997,-2.4668758,0.0,0.0,0.0,1.69,5.1000004,0.0,0.0,17.0,4.73506,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 14:00:00+00:00,0.11100006,-3.151343,0.0,0.0,0.0,1.69,5.4,0.0,0.0,18.0,5.904439,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 15:00:00+00:00,1.1110001,-1.9323168,0.0,0.0,0.0,1.69,3.6000001,0.0,0.0,12.0,5.0528407,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 16:00:00+00:00,-2.639,-6.070075,0.0,0.0,0.0,1.69,18.300001,0.0,0.0,61.0,6.193674,1.0,3307.579,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 17:00:00+00:00,-4.5889997,-8.169299,0.0,0.0,0.0,1.69,5.4,0.0,0.0,18.0,6.162207,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 18:00:00+00:00,-3.4889998,-6.9870634,0.0,0.0,0.0,1.69,3.6000001,0.0,0.0,12.0,5.8048253,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 19:00:00+00:00,-2.289,-5.7656403,0.0,0.0,0.0,1.69,0.90000004,0.0,0.0,3.0,5.0911684,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 20:00:00+00:00,-1.9389999,-5.3901076,0.0,0.0,0.0,1.68,0.3,0.0,0.0,1.0,4.1046314,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 21:00:00+00:00,-4.389,-7.925354,0.0,0.0,0.0,1.68,10.500001,0.0,1.0,33.0,3.5455887,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 22:00:00+00:00,-6.139,-9.584625,0.0,0.0,0.0,1.68,34.2,0.0,22.0,70.0,2.52,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-03 23:00:00+00:00,-5.389,-8.82384,0.0,0.0,0.0,1.68,29.7,0.0,30.0,39.0,3.7585104,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 00:00:00+00:00,-6.289,-9.804968,0.0,0.0,0.0,1.68,5.1000004,0.0,0.0,17.0,3.9763298,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 01:00:00+00:00,-0.53900003,-4.023177,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,7.8954163,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 02:00:00+00:00,-0.7889999,-4.0092263,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,4.379589,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 03:00:00+00:00,-6.239,-9.646015,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,2.6208394,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 04:00:00+00:00,-2.139,-5.5278826,0.0,0.0,0.0,1.68,0.9,1.0,0.0,0.0,6.3690495,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 05:00:00+00:00,-2.389,-5.8705797,0.0,0.0,0.0,1.68,1.8,1.0,0.0,3.0,6.830519,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 06:00:00+00:00,-7.0889997,-10.78419,0.0,0.0,0.0,1.68,22.2,0.0,0.0,74.0,5.8603754,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 07:00:00+00:00,-9.739,-13.451004,0.0,0.0,0.0,1.68,29.400002,0.0,0.0,98.0,4.452954,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 08:00:00+00:00,-8.139,-11.562441,0.0,0.0,0.0,1.68,24.300001,0.0,0.0,81.0,5.3517847,1.0,2535.3252,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 09:00:00+00:00,-6.0889997,-9.636524,0.0,0.0,0.0,1.68,24.300001,0.0,0.0,81.0,6.1305785,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 10:00:00+00:00,-1.4389999,-4.7406282,0.0,0.0,0.0,1.68,7.2000003,0.0,3.0,18.0,5.1544156,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 11:00:00+00:00,-0.4389999,-3.6351266,0.0,0.0,0.0,1.67,25.2,0.0,0.0,84.0,3.6179552,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 12:00:00+00:00,-0.13899994,-3.3412013,0.0,0.0,0.0,1.67,27.900002,0.0,0.0,93.0,5.1544156,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 13:00:00+00:00,0.36100006,-2.8989923,0.0,0.0,0.0,1.67,47.1,31.0,3.0,58.0,6.489992,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 14:00:00+00:00,0.16100001,-3.0983195,0.0,0.0,0.0,1.67,20.100002,1.0,4.0,56.0,6.725354,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 15:00:00+00:00,-1.239,-4.666252,0.0,0.0,0.0,1.67,28.800001,2.0,3.0,84.0,7.6367526,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 16:00:00+00:00,-3.4889998,-7.2623425,0.0,0.0,0.0,1.67,26.400002,1.0,0.0,85.0,8.557102,1.0,3406.7478,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 17:00:00+00:00,-4.439,-8.322224,0.0,0.0,0.0,1.67,14.400001,0.0,0.0,48.0,8.64,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 18:00:00+00:00,-3.939,-7.7218785,0.0,0.0,0.0,1.67,15.300001,0.0,1.0,49.0,7.5599995,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 19:00:00+00:00,-4.439,-8.142734,0.0,0.0,0.0,1.67,30.600002,0.0,1.0,100.0,5.8603754,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 20:00:00+00:00,-3.589,-7.119446,0.0,0.0,0.0,1.67,25.800001,0.0,1.0,84.0,5.4477882,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 21:00:00+00:00,0.21099997,-3.224235,0.0,0.0,0.0,1.67,21.9,0.0,4.0,65.0,5.634891,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 22:00:00+00:00,0.5610001,-2.7513514,0.0,0.0,0.0,1.67,22.5,0.0,0.0,75.0,5.495161,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-04 23:00:00+00:00,-2.4889998,-5.905204,0.0,0.0,0.0,1.67,5.4000006,0.0,2.0,14.0,4.2136917,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 00:00:00+00:00,-5.689,-9.461626,0.0,0.0,0.0,1.67,8.700001,0.0,0.0,29.0,4.6800003,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 01:00:00+00:00,-4.789,-8.6606655,0.0,0.0,0.0,1.67,4.5,0.0,0.0,15.0,7.208994,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 02:00:00+00:00,-0.38899994,-3.9701142,0.0,0.0,0.0,1.67,0.3,0.0,0.0,1.0,6.5693827,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 03:00:00+00:00,0.411,-3.0862715,0.0,0.0,0.0,1.66,5.4,0.0,0.0,18.0,6.28713,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 04:00:00+00:00,0.86100006,-2.7774892,0.0,0.0,0.0,1.66,1.8000001,0.0,0.0,6.0,7.9932966,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 05:00:00+00:00,1.0610001,-2.6324308,0.0,0.0,0.0,1.66,9.3,0.0,0.0,31.0,8.654987,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 06:00:00+00:00,0.911,-2.6297383,0.0,0.0,0.0,1.66,21.6,0.0,0.0,72.0,6.9153743,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 07:00:00+00:00,0.71099997,-2.7430365,0.0,0.0,0.0,1.66,18.900002,0.0,0.0,63.0,5.991594,1.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 08:00:00+00:00,0.86100006,-2.6158323,0.0,0.0,0.0,1.66,26.400002,0.0,0.0,88.0,5.8603754,1.0,2624.1438,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 09:00:00+00:00,-1.989,-5.417935,0.0,0.0,0.0,1.66,20.7,0.0,0.0,69.0,3.5455887,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 10:00:00+00:00,1.6610003,-1.4945302,0.0,0.0,0.0,1.66,21.6,0.0,0.0,72.0,3.6179552,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 11:00:00+00:00,2.461,-0.9100802,0.0,0.0,0.0,1.66,28.2,0.0,0.0,94.0,3.5455887,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 12:00:00+00:00,2.861,-0.47580028,0.0,0.0,0.0,1.66,28.500002,0.0,0.0,95.0,2.968636,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 13:00:00+00:00,2.7610002,-0.5854368,0.0,0.0,0.0,1.66,29.7,0.0,0.0,99.0,2.5455842,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 14:00:00+00:00,2.461,-0.7760494,0.0,0.0,0.0,1.66,29.7,0.0,0.0,99.0,2.2768397,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 15:00:00+00:00,-0.48899984,-3.7306044,0.0,0.0,0.0,1.66,29.7,0.0,0.0,99.0,5.154415,1.0,3600.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 16:00:00+00:00,-3.639,-7.352107,0.0,0.0,0.0,1.66,28.800001,0.0,0.0,96.0,5.1919937,1.0,3506.4148,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 17:00:00+00:00,-4.189,-7.7668,0.0,0.0,0.0,1.66,28.2,0.0,0.0,94.0,4.8965297,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 18:00:00+00:00,-4.439,-7.951492,0.0,0.0,0.0,1.66,3.6000001,0.0,0.0,12.0,4.2136917,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 19:00:00+00:00,-5.139,-8.7825,0.0,0.0,0.0,1.65,18.0,0.0,0.0,60.0,4.452954,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
2024-02-05 20:00:00+00:00,-5.939,-9.761881,0.0,0.0,0.0,1.65,22.800001,0.0,0.0,76.0,5.0528407,0.0,0.0,2024-04-15 08:53:07.774501,pizol_2024-04-15T08:53:07.774501.csv,pizol
