date,temperature_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_100m,is_day,sunshine_duration,fetch_timestamp,request_file,resort
2024-02-18 02:00:00+00:00,-7.282,-10.863726,0.0,0.0,0.0,1.28,100.0,100.0,0.0,65.0,5.506941,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 03:00:00+00:00,-8.632,-12.264262,0.0,0.0,0.0,1.28,87.59999,96.0,0.0,4.0,5.506941,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 04:00:00+00:00,-9.582,-13.144027,0.0,0.0,0.0,1.28,100.0,97.0,0.0,68.0,3.6179552,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 05:00:00+00:00,-10.482,-14.109961,0.0,0.0,0.0,1.28,100.0,99.0,9.0,76.0,3.7585104,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 06:00:00+00:00,-10.632,-14.379275,0.0,0.0,0.0,1.28,100.0,92.0,5.0,93.0,5.315336,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 07:00:00+00:00,-10.532,-14.272232,0.0,0.0,0.0,1.28,100.0,97.0,0.0,100.0,6.439876,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 08:00:00+00:00,-7.682,-11.45292,0.0,0.0,0.0,1.27,100.0,83.0,0.0,100.0,7.24486,1.0,3559.1106,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 09:00:00+00:00,-2.882,-6.3470454,0.0,0.0,0.0,1.27,33.600002,4.0,0.0,100.0,7.42159,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 10:00:00+00:00,-0.18199992,-3.5757864,0.0,0.0,0.0,1.27,49.800003,22.0,0.0,100.0,6.9899354,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 11:00:00+00:00,1.5180001,-1.6770713,0.0,0.0,0.0,1.27,87.3,11.0,79.0,100.0,4.6938252,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 12:00:00+00:00,2.4180002,-0.79474616,0.0,0.0,0.0,1.27,90.90001,1.0,100.0,100.0,4.198285,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 13:00:00+00:00,2.0679998,-1.092355,0.0,0.0,0.0,1.26,90.00001,0.0,100.0,100.0,6.924738,1.0,2702.4568,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 14:00:00+00:00,1.9679999,-1.1416578,0.0,0.0,0.0,1.26,90.00001,0.0,100.0,100.0,8.669949,1.0,434.92218,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 15:00:00+00:00,0.86800003,-2.4579062,0.0,0.0,0.0,1.26,38.7,0.0,16.0,97.0,7.2,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 16:00:00+00:00,-0.63199997,-4.0758395,0.0,0.0,0.0,1.26,39.9,1.0,15.0,100.0,7.5685663,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 17:00:00+00:00,0.71799994,-2.2706275,0.0,0.0,0.0,1.26,91.50001,3.0,98.0,100.0,4.3349743,0.0,548.358,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 18:00:00+00:00,-1.082,-4.4263177,0.0,0.0,0.0,1.26,91.8,4.0,97.0,100.0,6.489992,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 19:00:00+00:00,-1.4319999,-4.738763,0.0,0.0,0.0,1.26,93.600006,4.0,100.0,100.0,5.815978,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 20:00:00+00:00,-1.6819999,-4.8283305,0.0,0.0,0.0,1.26,100.0,47.0,100.0,100.0,5.904439,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 21:00:00+00:00,-1.532,-4.335932,0.3,0.10000001,0.14,1.26,100.0,100.0,100.0,100.0,5.771239,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 22:00:00+00:00,-1.582,-4.56608,0.4,0.099999994,0.21000001,1.26,100.0,100.0,93.0,0.0,9.1641035,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-18 23:00:00+00:00,-1.9319999,-4.9751644,0.7,0.0,0.48999998,1.26,100.0,100.0,72.0,0.0,9.793059,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 00:00:00+00:00,-2.2319999,-5.3038797,2.2,0.0,1.54,1.26,96.0,100.0,10.0,0.0,7.5942082,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 01:00:00+00:00,-3.882,-7.4013476,1.9,0.0,1.3299999,1.26,100.0,100.0,33.0,0.0,7.754637,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 02:00:00+00:00,-2.9819999,-6.084031,0.2,0.0,0.14,1.26,100.0,100.0,24.0,0.0,7.072878,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 03:00:00+00:00,-2.932,-5.8570623,0.4,0.2,0.14,1.26,96.0,100.0,10.0,0.0,3.96,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 04:00:00+00:00,-3.182,-6.175356,0.4,0.0,0.28,1.26,100.0,100.0,24.0,0.0,4.3498964,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 05:00:00+00:00,-2.782,-5.5088873,1.1,0.0,0.77,1.26,100.0,100.0,27.0,0.0,2.7416782,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 06:00:00+00:00,-2.632,-5.563935,1.2,0.0,0.84000003,1.27,98.4,100.0,14.0,0.0,6.12,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 07:00:00+00:00,-2.682,-5.614183,0.8,0.0,0.56,1.27,100.0,100.0,32.0,0.0,6.638072,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 08:00:00+00:00,-2.132,-5.0804224,0.4,0.0,0.28,1.28,100.0,100.0,34.0,0.0,5.4833565,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 09:00:00+00:00,-1.982,-4.9286532,0.0,0.0,0.0,1.28,89.1,99.0,0.0,0.0,2.3051248,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 10:00:00+00:00,-1.332,-4.290204,0.0,0.0,0.0,1.28,67.2,74.0,1.0,0.0,3.6,1.0,2216.137,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 11:00:00+00:00,-0.78199995,-4.0743957,0.0,0.0,0.0,1.28,90.6,100.0,1.0,0.0,6.989936,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 12:00:00+00:00,-0.832,-4.00201,0.1,0.0,0.07,1.28,89.1,99.0,0.0,0.0,5.6233797,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 13:00:00+00:00,-0.33200002,-3.7283294,0.0,0.0,0.0,1.28,98.7,100.0,2.0,25.0,7.928177,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 14:00:00+00:00,-0.482,-4.131514,0.0,0.0,0.0,1.28,98.700005,100.0,9.0,11.0,10.703569,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 15:00:00+00:00,-1.032,-4.49329,0.0,0.0,0.0,1.28,91.799995,92.0,6.0,18.0,9.422101,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 16:00:00+00:00,-1.4319999,-4.450478,0.0,0.0,0.0,1.27,100.0,89.0,3.0,73.0,5.495161,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 17:00:00+00:00,-2.932,-6.0728245,0.0,0.0,0.0,1.27,100.0,25.0,100.0,98.0,3.2599385,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 18:00:00+00:00,-4.332,-7.8538437,0.0,0.0,0.0,1.27,100.0,21.0,100.0,100.0,5.6233797,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 19:00:00+00:00,-4.432,-7.951501,0.0,0.0,0.0,1.27,100.0,27.0,100.0,97.0,6.151683,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 20:00:00+00:00,-4.132,-7.477453,0.0,0.0,0.0,1.27,100.0,100.0,100.0,89.0,4.6938252,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 21:00:00+00:00,-3.682,-6.778702,0.6,0.0,0.42000002,1.27,100.0,100.0,81.0,0.0,6.151683,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 22:00:00+00:00,-3.432,-6.5984883,2.0,0.0,1.4,1.27,100.0,100.0,96.0,0.0,5.3999996,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-19 23:00:00+00:00,-3.532,-6.4842815,1.0,0.0,0.7,1.28,100.0,100.0,22.0,0.0,5.95906,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 00:00:00+00:00,-3.632,-6.9001565,2.1,0.0,1.4699999,1.28,100.0,100.0,39.0,0.0,6.9247384,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 01:00:00+00:00,-4.432,-7.493967,0.6,0.0,0.42000002,1.29,100.0,100.0,98.0,0.0,5.2416787,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 02:00:00+00:00,-4.082,-7.040979,1.0,0.0,0.7,1.3,100.0,100.0,68.0,0.0,3.4152596,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 03:00:00+00:00,-4.382,-7.608429,1.5,0.0,1.05,1.3,100.0,100.0,46.0,3.0,5.815978,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 04:00:00+00:00,-4.732,-7.9428177,1.2,0.0,0.84000003,1.31,100.0,100.0,60.0,9.0,6.1094027,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 05:00:00+00:00,-4.782,-8.053459,1.2,0.0,0.84000003,1.32,100.0,100.0,43.0,82.0,7.072878,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 06:00:00+00:00,-4.932,-8.120585,0.4,0.0,0.28,1.32,100.0,99.0,51.0,1.0,3.4152596,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 07:00:00+00:00,-4.882,-7.934716,0.0,0.0,0.0,1.33,100.0,87.0,45.0,44.0,0.35999998,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 08:00:00+00:00,-4.332,-7.581151,0.0,0.0,0.0,1.33,96.9,100.0,5.0,13.0,2.1897945,1.0,2850.3096,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 09:00:00+00:00,-4.082,-7.4363565,0.0,0.0,0.0,1.34,69.6,53.0,18.0,37.0,4.072935,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 10:00:00+00:00,-2.9819999,-6.5207605,0.0,0.0,0.0,1.34,45.0,23.0,7.0,67.0,4.6938257,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 11:00:00+00:00,-2.132,-5.546696,0.0,0.0,0.0,1.34,30.6,25.0,5.0,17.0,4.0249224,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 12:00:00+00:00,-1.632,-4.76378,0.0,0.0,0.0,1.33,36.899998,35.0,1.0,16.0,3.6,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 13:00:00+00:00,-1.532,-5.006402,0.0,0.0,0.0,1.33,60.0,41.0,3.0,71.0,5.8048253,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 14:00:00+00:00,-1.532,-5.157869,0.0,0.0,0.0,1.33,91.5,67.0,3.0,98.0,8.209263,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 15:00:00+00:00,-2.2319999,-5.6677575,0.0,0.0,0.0,1.33,100.0,97.0,17.0,100.0,6.792466,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 16:00:00+00:00,-3.2319999,-6.729315,0.0,0.0,0.0,1.33,73.8,50.0,2.0,92.0,5.4119864,1.0,3163.7603,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 17:00:00+00:00,-3.132,-6.7140255,0.0,0.0,0.0,1.33,29.099998,11.0,2.0,60.0,4.510787,1.0,1920.2621,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 18:00:00+00:00,-7.282,-11.426522,0.0,0.0,0.0,1.33,31.8,3.0,10.0,77.0,6.696387,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 19:00:00+00:00,-8.532,-12.655438,0.0,0.0,0.0,1.33,21.900002,6.0,25.0,5.0,7.172949,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 20:00:00+00:00,-10.732,-14.920216,0.0,0.0,0.0,1.33,28.800001,0.0,32.0,32.0,7.2805495,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 21:00:00+00:00,-10.832,-15.1315565,0.0,0.0,0.0,1.33,14.700001,0.0,11.0,27.0,6.8399997,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 22:00:00+00:00,-8.632,-12.7825165,0.0,0.0,0.0,1.33,16.2,0.0,0.0,54.0,6.8399997,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-20 23:00:00+00:00,-8.382,-12.504782,0.0,0.0,0.0,1.33,29.400002,0.0,1.0,96.0,5.2416787,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 00:00:00+00:00,-6.682,-10.497864,0.0,0.0,0.0,1.33,70.200005,0.0,67.0,100.0,2.1897945,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 01:00:00+00:00,-3.132,-6.6218834,0.0,0.0,0.0,1.33,85.200005,0.0,92.0,100.0,1.8,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 02:00:00+00:00,-4.332,-8.293166,0.0,0.0,0.0,1.33,89.100006,0.0,100.0,97.0,2.0364676,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 03:00:00+00:00,-8.582,-12.932507,0.0,0.0,0.0,1.33,81.0,0.0,97.0,76.0,5.3517847,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 04:00:00+00:00,-7.782,-12.011774,0.0,0.0,0.0,1.33,67.5,0.0,88.0,49.0,10.24578,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 05:00:00+00:00,-9.732,-14.258474,0.0,0.0,0.0,1.33,83.4,0.0,89.0,100.0,10.661107,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 06:00:00+00:00,-9.082,-13.481549,0.0,0.0,0.0,1.33,52.800003,0.0,38.0,100.0,11.165805,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 07:00:00+00:00,-9.932,-14.501013,0.0,0.0,0.0,1.33,82.200005,0.0,87.0,100.0,8.905908,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 08:00:00+00:00,-6.432,-10.681177,0.0,0.0,0.0,1.33,54.600002,0.0,41.0,100.0,9.0,1.0,2169.1575,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 09:00:00+00:00,-3.9819999,-8.015803,0.0,0.0,0.0,1.33,90.00001,0.0,100.0,100.0,9.0,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 10:00:00+00:00,-0.33200002,-3.779358,0.0,0.0,0.0,1.33,90.00001,0.0,100.0,100.0,9.028754,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 11:00:00+00:00,0.36800003,-3.1946406,0.0,0.0,0.0,1.32,75.600006,0.0,76.0,100.0,7.9932976,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 12:00:00+00:00,0.96799994,-2.489559,0.0,0.0,0.0,1.32,90.00001,0.0,100.0,100.0,5.6920996,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 13:00:00+00:00,1.118,-2.5525315,0.0,0.0,0.0,1.32,90.00001,0.0,100.0,100.0,10.931203,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 14:00:00+00:00,1.0680001,-2.5923324,0.0,0.0,0.0,1.32,90.00001,0.0,100.0,100.0,10.829958,1.0,3600.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 15:00:00+00:00,0.26800013,-3.0608823,0.0,0.0,0.0,1.32,90.00001,0.0,100.0,100.0,9.885262,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 16:00:00+00:00,-0.78199995,-4.0978465,0.0,0.0,0.0,1.32,92.700005,3.0,100.0,100.0,9.904906,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 17:00:00+00:00,-1.4319999,-4.740745,0.1,0.0,0.07,1.32,100.0,29.0,100.0,100.0,9.47012,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 18:00:00+00:00,-1.532,-5.077668,0.1,0.0,0.07,1.32,91.8,2.0,100.0,100.0,13.084402,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 19:00:00+00:00,-1.582,-5.42394,0.1,0.0,0.07,1.32,90.00001,0.0,100.0,100.0,16.299694,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 20:00:00+00:00,-1.6819999,-5.6229477,0.1,0.0,0.07,1.32,90.00001,0.0,100.0,100.0,17.731598,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 21:00:00+00:00,-1.632,-5.6208863,0.1,0.0,0.07,1.32,89.4,0.0,99.0,100.0,17.651016,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 22:00:00+00:00,-1.732,-5.5628734,0.0,0.0,0.0,1.32,94.5,5.0,100.0,100.0,15.84409,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-21 23:00:00+00:00,-1.632,-5.5095224,0.0,0.0,0.0,1.32,100.0,100.0,100.0,100.0,15.856356,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 00:00:00+00:00,-1.782,-5.8350286,0.0,0.0,0.0,1.32,100.0,82.0,100.0,100.0,17.654688,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 01:00:00+00:00,-1.6819999,-5.9507437,0.0,0.0,0.0,1.32,100.0,91.0,99.0,99.0,21.24,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 02:00:00+00:00,-1.882,-6.213441,0.0,0.0,0.0,1.32,100.0,100.0,100.0,100.0,22.366402,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 03:00:00+00:00,-2.082,-6.3176355,0.1,0.0,0.07,1.32,100.0,100.0,100.0,100.0,20.907913,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 04:00:00+00:00,-2.532,-6.607736,0.8,0.0,0.56,1.32,100.0,100.0,100.0,100.0,18.844202,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 05:00:00+00:00,-2.832,-6.9207845,1.5,0.0,1.05,1.32,100.0,100.0,100.0,100.0,18.998314,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 06:00:00+00:00,-2.9819999,-7.1606,2.1,0.0,1.4699999,1.33,100.0,88.0,100.0,100.0,19.586117,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 07:00:00+00:00,-2.932,-7.1334443,1.3,0.0,0.90999997,1.33,100.0,96.0,100.0,100.0,18.692286,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 08:00:00+00:00,-2.4819999,-6.730867,1.0,0.0,0.7,1.33,100.0,78.0,100.0,93.0,19.13426,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 09:00:00+00:00,-2.132,-6.1281443,1.2,0.0,0.84000003,1.34,100.0,95.0,100.0,100.0,17.026896,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 10:00:00+00:00,-1.832,-5.871484,1.0,0.0,0.7,1.34,100.0,98.0,98.0,100.0,18.25026,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 11:00:00+00:00,-1.632,-5.632724,1.4,0.0,0.97999996,1.34,100.0,100.0,100.0,100.0,18.448023,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 12:00:00+00:00,-1.482,-5.6360507,0.9,0.0,0.63,1.34,100.0,100.0,100.0,99.0,20.150354,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 13:00:00+00:00,-2.132,-6.2828155,1.3,0.0,0.90999997,1.34,100.0,100.0,100.0,100.0,19.0392,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 14:00:00+00:00,-2.032,-6.3007684,2.2,0.0,1.54,1.33,100.0,100.0,100.0,100.0,19.809813,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 15:00:00+00:00,-2.132,-6.457213,1.9,0.0,1.3299999,1.33,100.0,99.0,100.0,100.0,21.288757,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 16:00:00+00:00,-2.532,-6.7986436,1.7,0.0,1.19,1.33,100.0,98.0,100.0,99.0,20.393293,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 17:00:00+00:00,-2.782,-7.0351,1.7,0.100000024,1.12,1.33,100.0,95.0,100.0,100.0,19.191748,1.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 18:00:00+00:00,-2.832,-6.9207845,1.8,0.0,1.26,1.33,100.0,100.0,100.0,100.0,17.462782,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 19:00:00+00:00,-2.832,-6.997591,2.0,0.0,1.4,1.33,100.0,100.0,100.0,100.0,18.25026,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
2024-02-22 20:00:00+00:00,-2.882,-7.143398,1.4,0.0,0.97999996,1.34,100.0,100.0,100.0,100.0,19.191748,0.0,0.0,2024-04-15 08:53:08.329023,gstaad_2024-04-15T08:53:08.329023.csv,gstaad
